Disease,Description
ADHD,"A chronic condition including attention difficulty, hyperactivity, and impulsiveness."
Acne,A skin condition that occurs when your hair follicles become plugged with oil and dead skin cells.
Addisons Disease,Professional clinical description not found in database.
Alopecia Areata,Sudden hair loss that starts with one or more circular bald patches that may overlap.
Alzheimers Disease,Professional clinical description not found in database.
Anemia,A condition in which you lack enough healthy red blood cells to carry adequate oxygen to your body's tissues.
Aneurysm,A bulge or ballooning in a blood vessel in the brain or major artery.
Aortic Stenosis,"A narrowing of the aortic valve opening, restricting blood flow from the heart to the rest of the body."
Appendicitis,"A condition in which the appendix becomes inflamed and filled with pus, causing pain."
Asthma,"A condition in which your airways narrow and swell and may produce extra mucus, causing difficulty breathing."
Atrial Fibrillation,An irregular and often rapid heart rate that can increase your risk of stroke and heart failure.
Autism Spectrum Disorder,A condition related to brain development that impacts how a person perceives and socializes with others.
Bells Palsy,Professional clinical description not found in database.
Benign Prostatic Hyperplasia,Age-associated prostate gland enlargement that can cause urination difficulty.
Bipolar Disorder,A disorder associated with episodes of mood swings ranging from depressive lows to manic highs.
Bladder Cancer,A common type of cancer that begins in the cells of the bladder.
Bradycardia,"A slower than normal heart rate, usually fewer than 60 beats per minute."
Bronchitis,"Inflammation of the lining of your bronchial tubes, which carry air to and from your lungs."
Bursitis,Inflammation of the fluid-filled pads (bursae) that act as cushions at the joints.
COVID-19,"An infectious disease caused by the SARS-CoV-2 virus, affecting the respiratory system with varying severity."
Cataracts,Clouding of the normally clear lens of the eye.
Celiac Disease,"An immune reaction to eating gluten, a protein found in wheat, barley, and rye."
Chickenpox,"A highly contagious viral infection causing an itchy, blister-like rash on the skin."
Chronic Back Pain,Professional clinical description not found in database.
Chronic Fatigue Syndrome,A complex disorder characterized by extreme fatigue that lasts for at least six months.
Cirrhosis,Late-stage liver disease in which healthy liver tissue is replaced with scar tissue and the liver is permanently damaged.
Common Cold,"A viral infection of the upper respiratory tract, primarily affecting the nose and throat."
Common Warts,Professional clinical description not found in database.
Conjunctivitis,Inflammation or infection of the outer membrane of the eyeball and the inner eyelid (Pink eye).
Coronary Artery Disease,Professional clinical description not found in database.
Crohn Disease,Professional clinical description not found in database.
Cushings Syndrome,Professional clinical description not found in database.
Cystic Fibrosis,"A hereditary disorder affecting the exocrine glands, causing the production of abnormally thick mucus."
Cystitis,"Inflammation of the bladder, usually caused by a bladder infection."
Deep Vein Thrombosis,"A blood clot in a deep vein, usually in the legs."
Dehydration,A condition caused by the excessive loss of water from the body.
Dementia,A group of thinking and social symptoms that interferes with daily functioning.
Depression,A mental health disorder characterized by persistently depressed mood or loss of interest in activities.
Diabetes Type 1,A chronic condition in which the pancreas produces little or no insulin.
Diabetes Type 2,A chronic condition that affects the way the body processes blood sugar (glucose).
Diverticulitis,The inflammation or infection of one or more small pouches (diverticula) in the digestive tract.
Eczema,A condition that makes your skin red and itchy.
Emphysema,A lung condition that causes shortness of breath due to over-inflation of the alveoli (air sacs in the lung).
Endometriosis,A disorder in which tissue that normally lines the uterus grows outside the uterus.
Epilepsy,"A disorder in which nerve cell activity in the brain is disturbed, causing seizures."
Erectile Dysfunction,Occurs when a man can't get or keep an erection firm enough for sexual intercourse.
Fibromyalgia,"Widespread muscle pain and tenderness accompanied by fatigue, sleep, memory, and mood issues."
GERD,A digestive disorder that occurs when acidic stomach juices back up from the stomach into the esophagus.
Gallstones,Hardened deposits of digestive fluid that can form in your gallbladder.
Gastritis,A group of conditions with one thing in common: inflammation of the lining of the stomach.
Gastroenteritis,"An intestinal infection marked by diarrhea, cramps, nausea, vomiting, and sometimes fever."
Generalized Anxiety Disorder,"Severe, ongoing anxiety that interferes with daily activities."
Glaucoma,A group of eye conditions that can cause blindness by damaging the optic nerve.
Goiter,Abnormal enlargement of the butterfly-shaped gland below the Adam's apple (thyroid).
Gout,"A form of arthritis characterized by severe pain, redness, and tenderness in joints."
Hay Fever,"An allergic response causing itchy, watery eyes, sneezing, and other similar symptoms."
Hearing Loss Disorder,Professional clinical description not found in database.
Heart Attack,A medical emergency where the supply of blood to the heart is suddenly blocked.
Heart Failure,A chronic condition in which the heart doesn't pump blood as well as it should.
Heatstroke,"A condition caused by your body overheating, usually as a result of prolonged exposure to high temperatures."
Hemophilia,A medical condition in which the ability of the blood to clot is severely reduced.
Hemorrhoids,Swollen and inflamed veins in the rectum and anus that cause discomfort and bleeding.
Hepatitis A,A highly contagious liver infection caused by the hepatitis A virus.
Hepatitis B,A serious liver infection caused by the hepatitis B virus.
Hepatitis C,An infection caused by a virus that attacks the liver and leads to inflammation.
High Cholesterol,"A condition where you have too much cholesterol (a waxy, fat-like substance) in your blood."
Hives,"A skin rash with red, raised, itchy bumps that may be triggered by an allergy."
Huntingtons Disease,Professional clinical description not found in database.
Hydrocephalus,A build-up of fluid in the cavities deep within the brain.
Hypertension,A condition in which the force of the blood against the artery walls is too high (High blood pressure).
Hyperthyroidism,The overproduction of a hormone by the butterfly-shaped gland in the neck (thyroid).
Hypothermia,A medical emergency that occurs when your body loses heat faster than it can produce heat.
Hypothyroidism,A condition in which the thyroid gland doesn't produce enough of certain crucial hormones.
Impetigo,A highly contagious skin infection that causes red sores on the face.
Infertility Disorder,Professional clinical description not found in database.
Influenza,Professional clinical description not found in database.
Insomnia Disorder,Professional clinical description not found in database.
Iron Deficiency,A condition where blood lacks adequate healthy red blood cells because of a lack of iron.
Irritable Bowel Syndrome,Professional clinical description not found in database.
Kidney Failure,A condition in which the kidneys lose the ability to remove waste and balance fluids.
Kidney Stones,Hard deposits made of minerals and salts that form inside your kidneys.
Lactose Intolerance,The inability to fully digest sugar (lactose) in dairy products.
Laryngitis,"Inflammation of your voice box (larynx) from overuse, irritation or infection."
Legionnaires Disease,Professional clinical description not found in database.
Leukemia,"Cancer of the body's blood-forming tissues, including the bone marrow and the lymphatic system."
Lupus,An inflammatory disease caused when the immune system attacks its own tissues.
Lyme Disease,A tick-borne illness caused by the bacterium Borrelia burgdorferi.
Macular Degeneration,A common eye condition and a leading cause of vision loss among people age 50 and older.
Malaria,"A disease caused by a parasite, transmitted by the bite of infected mosquitoes."
Measles,A viral infection that's serious for small children but is easily preventable by a vaccine.
Migraine,"A headache that can cause severe throbbing pain or a pulsing sensation, usually on one side of the head."
Mononucleosis,"Often called mono, a viral infection transmitted through saliva."
Motion Sickness,Sickness caused by motion during travel.
Multiple Sclerosis,A disease in which the immune system eats away at the protective covering of nerves.
Mumps,A viral infection that affects the salivary glands that's easily preventable by a vaccine.
Narcolepsy,A chronic sleep disorder characterized by overwhelming daytime drowsiness and sudden attacks of sleep.
Obsessive Compulsive Disorder,Professional clinical description not found in database.
Osteoarthritis,A type of arthritis that occurs when flexible tissue at the ends of bones wears down.
Osteoporosis,A condition in which bones become weak and brittle.
Ovarian Cancer,A type of cancer that begins in the ovaries.
PCOS,A hormonal disorder common among women of reproductive age.
PTSD,A disorder in which a person has difficulty recovering after experiencing or witnessing a terrifying event.
Pancreatitis,Inflammation of the organ lying behind the lower part of the stomach (pancreas).
Parkinsons Disease,Professional clinical description not found in database.
Pelvic Inflammatory Disease,Professional clinical description not found in database.
Peptic Ulcer,"Sores that develop in the lining of the stomach, lower esophagus, or small intestine."
Pericarditis,"Inflammation of the pericardium, two thin layers of sac-like tissue that surround the heart."
Pertussis,"Also known as whooping cough, a highly contagious respiratory tract infection characterized by severe coughing fits."
Pneumonia,"An infection that inflames the air sacs in one or both lungs, which may fill with fluid or phlegm."
Prostate Cancer,"A cancer in a man's prostate, a small walnut-sized gland that produces seminal fluid."
Psoriasis,"A condition in which skin cells build up and form scales and itchy, dry patches."
Pulmonary Embolism,"A blockage in one of the pulmonary arteries in your lungs, usually caused by blood clots."
RSV Infection,Professional clinical description not found in database.
Raynaud Syndrome,Professional clinical description not found in database.
Restless Legs Syndrome,"A condition that causes an uncontrollable urge to move your legs, usually because of an uncomfortable sensation."
Rheumatoid Arthritis,"A chronic inflammatory disorder affecting many joints, including those in the hands and feet."
Ringworm,"A highly contagious, fungal infection of the skin or scalp."
Rosacea,"A condition that causes redness and often small, red, pus-filled bumps on the face."
Rubella,A contagious viral infection best known by its distinctive red rash; also called German measles.
Sarcoidosis,The growth of tiny collections of inflammatory cells (granulomas) in any part of your body.
Scabies,"A contagious, intensely itchy skin condition caused by a tiny, burrowing mite."
Schizophrenia,"A disorder that affects a person's ability to think, feel, and behave clearly."
Scoliosis,A sideways curvature of the spine.
Shingles,"A viral infection that causes a painful rash, caused by the varicella-zoster virus."
Sickle Cell Disease,A group of disorders that cause red blood cells to become misshapen and break down.
Sinusitis,"Inflammation or swelling of the tissue lining the sinuses, causing facial pain and congestion."
Sleep Apnea,A potentially serious sleep disorder in which breathing repeatedly stops and starts.
Strep Throat,"A bacterial infection that can make your throat feel sore and scratchy, often with painful swallowing."
Stroke,A medical emergency that occurs when the blood supply to part of the brain is interrupted or reduced.
Tachycardia,"A heart rate that's faster than normal while at rest, typically over 100 beats per minute."
Testicular Cancer,Cancer in the male organs (testicles) that make male hormones and sperm.
Tinnitus,Ringing or buzzing noise in one or both ears that may be constant or come and go.
Tonsillitis,Inflammation of the two oval-shaped pads of tissue at the back of the throat (tonsils).
Tuberculosis,"A serious infectious disease that mainly affects your lungs, caused by a bacterium."
Ulcerative Colitis,An inflammatory bowel disease that causes long-lasting inflammation and ulcers in the digestive tract.
Urethritis,Inflammation of the tube that carries urine from the bladder to the outside of the body (urethra).
Urinary Tract Infection,Professional clinical description not found in database.
Varicose Veins,"Gnarled, enlarged veins, most commonly appearing in the legs and feet."
Vertigo Disorder,Professional clinical description not found in database.
Vitiligo,A disease that causes the loss of skin color in patches.
